,idx,idm,errors
728,728,98644,0.0
729,729,98645,0.0
730,730,98646,0.0
731,731,98647,0.0
732,732,98648,4.76837158203125e-07
733,733,98649,0.0
734,734,98650,4.76837158203125e-07
735,735,98651,0.0
736,736,98652,0.0
737,737,98653,0.0
738,738,98654,0.0
739,739,98655,4.76837158203125e-07
740,740,98656,0.0
741,741,98657,0.0
742,742,98658,4.76837158203125e-07
743,743,98659,0.0
744,744,98660,4.76837158203125e-07
745,745,98661,4.76837158203125e-07
746,746,98662,2.384185791015625e-07
747,747,98663,0.0
748,748,98664,4.76837158203125e-07
749,749,98665,0.0
750,750,98666,2.384185791015625e-07
751,751,98667,2.384185791015625e-07
752,752,98668,2.384185791015625e-07
753,753,98669,0.0
754,754,98670,0.0
755,755,98671,4.76837158203125e-07
756,756,98672,0.0
757,757,98673,0.0
758,758,98674,0.0
759,759,98675,0.0
760,760,98676,0.0
761,761,98677,0.0
762,762,98678,0.0
763,763,98679,0.0
764,764,98680,4.76837158203125e-07
765,765,98681,2.384185791015625e-07
766,766,98682,0.0
767,767,98683,0.0
768,768,98684,0.0
769,769,98685,4.76837158203125e-07
770,770,98686,0.0
771,771,98687,4.76837158203125e-07
772,772,98688,4.76837158203125e-07
773,773,98689,0.0
774,774,98690,0.0
775,775,98691,0.0
776,776,98692,0.0
777,777,98693,0.0
778,778,98694,0.0
779,779,98695,0.0
780,780,98696,4.76837158203125e-07
781,781,98697,4.76837158203125e-07
782,782,98698,0.0
783,783,98699,0.0
784,784,98700,0.0
785,785,98701,4.76837158203125e-07
786,786,98702,0.0
787,787,98703,4.76837158203125e-07
788,788,98704,0.0
789,789,98705,0.0
790,790,98706,0.0
791,791,98707,0.0
792,792,98708,0.0
793,793,98709,0.0
794,794,98710,0.0
795,795,98711,4.76837158203125e-07
796,796,98712,0.0
797,797,98713,2.384185791015625e-07
798,798,98714,0.0
799,799,98715,0.0
800,800,98716,2.384185791015625e-07
801,801,98717,2.384185791015625e-07
802,802,98718,4.76837158203125e-07
803,803,98719,0.0
804,804,98720,0.0
805,805,98721,4.76837158203125e-07
806,806,98722,4.76837158203125e-07
807,807,98723,4.76837158203125e-07
808,808,98724,0.0
809,809,98725,0.0
810,810,98726,4.76837158203125e-07
811,811,98727,0.0
812,812,98728,0.0
813,813,98729,4.76837158203125e-07
814,814,98730,0.0
815,815,98731,4.76837158203125e-07
816,816,98732,0.0
817,817,98733,2.384185791015625e-07
818,818,98734,4.76837158203125e-07
819,819,98735,0.0
820,820,98736,2.384185791015625e-07
821,821,98737,0.0
822,822,98738,9.5367431640625e-07
823,823,98739,0.0
824,824,98740,2.384185791015625e-07
825,825,98741,4.76837158203125e-07
826,826,98742,0.0
827,827,98743,0.0
828,828,98744,4.76837158203125e-07
829,829,98745,0.0
830,830,98746,0.0
831,831,98747,0.0
832,832,98748,0.0
833,833,98749,0.0
834,834,98750,0.0
835,835,98751,0.0
836,836,98752,4.76837158203125e-07
837,837,98753,0.0
838,838,98754,4.76837158203125e-07
839,839,98755,4.76837158203125e-07
840,840,98756,4.76837158203125e-07
841,841,98757,4.76837158203125e-07
842,842,98758,4.76837158203125e-07
843,843,98759,0.0
844,844,98760,0.0
845,845,98761,4.76837158203125e-07
846,846,98762,0.0
847,847,98763,0.0
848,848,98764,0.0
849,849,98765,0.0
850,850,98766,0.0
851,851,98767,4.76837158203125e-07
852,852,98768,4.76837158203125e-07
853,853,98769,2.384185791015625e-07
854,854,98770,0.0
855,855,98771,2.384185791015625e-07
856,856,98772,0.0
857,857,98773,2.384185791015625e-07
858,858,98774,2.384185791015625e-07
859,859,98775,4.76837158203125e-07
860,860,98776,4.76837158203125e-07
861,861,98777,0.0
862,862,98778,2.384185791015625e-07
863,863,98779,4.76837158203125e-07
864,864,98780,0.0
865,865,98781,0.0
866,866,98782,0.0
867,867,98783,0.0
868,868,98784,4.76837158203125e-07
869,869,98785,4.76837158203125e-07
870,870,98786,0.0
871,871,98787,4.76837158203125e-07
872,872,98788,0.0
873,873,98789,4.76837158203125e-07
874,874,98790,2.384185791015625e-07
875,875,98791,4.76837158203125e-07
876,876,98792,0.0
877,877,98793,0.0
878,878,98794,4.76837158203125e-07
879,879,98795,0.0
880,880,98796,0.0
881,881,98797,4.76837158203125e-07
882,882,98798,0.0
883,883,98799,0.0
884,884,98800,0.0
885,885,98801,4.76837158203125e-07
886,886,98802,4.76837158203125e-07
887,887,98803,4.76837158203125e-07
888,888,98804,0.0
889,889,98805,4.76837158203125e-07
890,890,98806,0.0
891,891,98807,0.0
892,892,98808,0.0
893,893,98809,0.0
894,894,98810,0.0
895,895,98811,0.0
896,896,98812,0.0
897,897,98813,0.0
898,898,98814,0.0
899,899,98815,0.0
900,900,98816,0.0
901,901,98817,0.0
902,902,98818,4.76837158203125e-07
903,903,98819,4.76837158203125e-07
904,904,98820,0.0
905,905,98821,4.76837158203125e-07
906,906,98822,2.384185791015625e-07
907,907,98823,0.0
908,908,98824,0.0
909,909,98825,0.0
910,910,98826,0.0
911,911,98827,0.0
912,912,98828,0.0
913,913,98829,4.76837158203125e-07
914,914,98830,4.76837158203125e-07
915,915,98831,0.0
916,916,98832,0.0
917,917,98833,0.0
918,918,98834,0.0
919,919,98835,0.0
920,920,98836,4.76837158203125e-07
921,921,98837,0.0
922,922,98838,0.0
923,923,98839,0.0
924,924,98840,0.0
925,925,98841,0.0
926,926,98842,2.384185791015625e-07
927,927,98843,0.0
928,928,98844,2.384185791015625e-07
929,929,98845,2.384185791015625e-07
930,930,98846,0.0
931,931,98847,2.384185791015625e-07
932,932,98848,0.0
933,933,98849,0.0
934,934,98850,0.0
935,935,98851,0.0
936,936,98852,0.0
937,937,98853,4.76837158203125e-07
938,938,98854,2.384185791015625e-07
939,939,98855,4.76837158203125e-07
