,idx,idm,errors
519,519,32181,1.066240299940009e-06
520,520,32186,4.76837158203125e-07
521,521,32189,0.0
522,522,32191,0.0
523,523,32193,4.76837158203125e-07
524,524,32194,0.0
525,525,32196,0.0
526,526,32198,4.76837158203125e-07
527,527,32199,0.0
528,528,32201,0.0
529,529,32202,0.0
530,530,32203,4.76837158203125e-07
531,531,32205,0.0
532,532,32206,4.76837158203125e-07
533,533,32207,4.76837158203125e-07
534,534,32209,4.76837158203125e-07
535,535,32210,0.0
536,536,32212,4.76837158203125e-07
537,537,32213,0.0
538,538,32214,4.76837158203125e-07
539,539,32216,4.76837158203125e-07
540,540,32217,0.0
541,541,32218,0.0
542,542,32220,0.0
543,543,32221,4.76837158203125e-07
544,544,32222,4.76837158203125e-07
545,545,32225,0.0
546,546,32227,4.76837158203125e-07
547,547,32228,4.76837158203125e-07
548,548,32230,0.0
549,549,32232,0.0
550,550,32235,0.0
551,551,32236,4.76837158203125e-07
552,552,32239,0.0
553,553,32242,4.76837158203125e-07
554,554,32243,4.76837158203125e-07
555,555,32247,0.0
556,556,32250,0.0
557,557,32261,0.0
558,558,32262,0.0
559,559,32263,0.0
560,560,32266,0.0
561,561,32270,4.76837158203125e-07
562,562,32271,0.0
563,563,32274,0.0
564,564,32275,4.76837158203125e-07
565,565,32283,4.76837158203125e-07
566,566,32291,4.76837158203125e-07
567,567,32292,4.76837158203125e-07
568,568,32307,4.76837158203125e-07
569,569,32313,0.0
570,570,32314,4.76837158203125e-07
571,571,32315,0.0
572,572,32316,4.76837158203125e-07
573,573,32323,0.0
574,574,32326,4.76837158203125e-07
575,575,32327,0.0
576,576,32328,4.76837158203125e-07
577,577,32331,4.76837158203125e-07
578,578,32332,4.76837158203125e-07
579,579,32333,4.76837158203125e-07
580,580,32485,4.76837158203125e-07
581,581,32488,5.105822597484117e-07
582,582,32490,4.76837158203125e-07
583,583,32495,4.76837158203125e-07
584,584,32496,0.0
585,585,32497,4.76837158203125e-07
586,586,32498,4.76837158203125e-07
587,587,32499,4.76837158203125e-07
588,588,32501,0.0
589,589,32502,4.76837158203125e-07
590,590,32505,4.76837158203125e-07
591,591,32506,0.0
592,592,32508,4.76837158203125e-07
593,593,32509,0.0
594,594,32511,4.76837158203125e-07
595,595,32514,0.0
596,596,32515,0.0
597,597,32516,0.0
598,598,32518,0.0
599,599,32519,0.0
600,600,32523,0.0
601,601,32525,4.76837158203125e-07
602,602,32526,0.0
603,603,32529,0.0
604,604,32533,0.0
605,605,32534,4.76837158203125e-07
606,606,32537,0.0
607,607,32538,0.0
608,608,32541,0.0
609,609,32544,0.0
610,610,32546,0.0
611,611,32547,4.76837158203125e-07
612,612,32548,0.0
613,613,32551,4.76837158203125e-07
614,614,32554,0.0
615,615,32558,4.76837158203125e-07
616,616,32559,0.0
617,617,32565,4.76837158203125e-07
618,618,32566,0.0
619,619,32571,4.76837158203125e-07
620,620,32572,4.76837158203125e-07
621,621,32580,0.0
622,622,32581,0.0
623,623,32582,0.0
624,624,32586,0.0
625,625,32587,0.0
626,626,32588,4.76837158203125e-07
627,627,32591,4.76837158203125e-07
628,628,32592,4.76837158203125e-07
629,629,32593,4.76837158203125e-07
630,630,32596,4.76837158203125e-07
631,631,32597,0.0
632,632,32601,0.0
633,633,32602,2.384185791015625e-07
634,634,32603,4.76837158203125e-07
635,635,32604,4.76837158203125e-07
636,636,32608,0.0
637,637,32609,4.76837158203125e-07
638,638,32610,0.0
639,639,32763,4.76837158203125e-07
640,640,32765,4.76837158203125e-07
641,641,32766,4.76837158203125e-07
642,642,32769,0.0
643,643,32770,2.384185791015625e-07
644,644,32772,4.76837158203125e-07
645,645,32773,0.0
646,646,32775,0.0
647,647,32776,0.0
648,648,32777,4.76837158203125e-07
649,649,32781,4.76837158203125e-07
650,650,32783,0.0
651,651,32784,2.384185791015625e-07
652,652,32786,0.0
653,653,32788,4.76837158203125e-07
654,654,32789,0.0
655,655,32791,4.76837158203125e-07
656,656,32792,0.0
657,657,32793,4.76837158203125e-07
658,658,32794,0.0
659,659,32795,0.0
660,660,32797,0.0
661,661,32798,4.76837158203125e-07
662,662,32800,4.76837158203125e-07
663,663,32801,4.76837158203125e-07
664,664,32803,4.76837158203125e-07
665,665,32805,0.0
666,666,32806,4.76837158203125e-07
667,667,32808,2.384185791015625e-07
668,668,32810,4.76837158203125e-07
669,669,32811,2.384185791015625e-07
670,670,32814,4.76837158203125e-07
671,671,32818,4.76837158203125e-07
672,672,32823,2.384185791015625e-07
673,673,32825,0.0
674,674,32826,0.0
675,675,32831,0.0
676,676,32835,4.76837158203125e-07
677,677,32840,4.76837158203125e-07
678,678,32844,4.76837158203125e-07
679,679,32849,4.76837158203125e-07
680,680,32850,4.76837158203125e-07
681,681,32860,4.76837158203125e-07
682,682,32861,0.0
683,683,32865,4.76837158203125e-07
684,684,32871,4.76837158203125e-07
685,685,32874,0.0
686,686,32875,0.0
687,687,32876,0.0
688,688,32879,0.0
689,689,32883,4.76837158203125e-07
690,690,32884,4.76837158203125e-07
691,691,32890,2.384185791015625e-07
692,692,32891,4.76837158203125e-07
693,693,32892,4.76837158203125e-07
694,694,32893,0.0
695,695,32894,2.384185791015625e-07
696,696,32898,0.0
697,697,32899,0.0
