,idx,idm,errors
289,289,91309,1.8881618735181855
290,290,91303,1.9542496089944623
291,291,91295,1.4792578124911806
292,292,91287,1.0462277528871924
293,293,91266,0.8210984272707675
294,294,91266,2.904465045136907
295,295,91266,5.220269714992192
296,296,91266,7.472461486511853
297,297,91266,9.604523573406059
298,298,91266,11.575766086415042
299,299,91286,13.317085268652308
300,300,91286,14.707213040753008
301,301,91308,15.636634200538948
302,302,91347,15.536193751785513
303,303,91385,14.508760712125463
304,304,91398,13.133741368000655
305,305,91398,11.375571494721726
306,306,91398,9.426817680210352
307,307,91407,7.2881489871489045
308,308,91407,4.969727395412763
309,309,91407,2.7126633596945697
310,310,91398,1.051093894461695
311,311,91368,1.091496659988855
312,312,91344,1.8095020181355579
313,313,91312,2.005483434775338
314,314,91303,1.7320957107293622
315,315,91302,1.542929250138382
316,316,91294,1.0152313796727557
317,317,91273,1.195553403263144
318,318,91273,2.9315555866870997
319,319,91273,5.179958285479204
320,320,91273,7.409473164260658
321,321,91273,9.533439982259596
322,322,91273,11.503778183467272
323,323,91286,13.110067967838773
324,324,91301,14.434247798086732
325,325,91330,15.232302652303863
326,326,91366,15.126464360489285
327,327,91385,14.232622673788693
328,328,91397,12.865788224528746
329,329,91398,11.202641848267215
330,330,91398,9.27378690615331
331,331,91398,7.189253945201914
332,332,91398,4.988439863539184
333,333,91398,2.7252095117463906
334,334,91398,0.7085844436243877
335,335,91385,1.1214679083830204
336,336,91344,1.7057523200014857
337,337,91312,1.8346287655953049
338,338,91308,1.9530333194061655
339,339,91302,1.2820542633118452
340,340,91285,1.0905280774853296
341,341,91285,1.343488585571532
342,342,91273,3.077578505126732
343,343,91273,5.188007867003564
344,344,91273,7.3322344643866
345,345,91273,9.390511236737561
346,346,91285,11.222660791225215
347,347,91285,12.766213191737663
348,348,91301,13.978807249801676
349,349,91336,14.632484384326094
350,350,91367,14.570970986169185
351,351,91379,13.755005132343374
352,352,91397,12.505418878175703
353,353,91397,10.908884906936136
354,354,91397,9.126591352254854
355,355,91397,7.189876237520405
356,356,91408,5.0504449982387785
357,357,91397,3.000557873840489
358,358,91397,0.9068264900484427
359,359,91385,1.1478104002592018
360,360,91343,1.5185713942930383
361,361,91342,1.271602941611375
362,362,91337,1.3090013863586851
363,363,91301,1.3077840039891446
364,364,91301,0.8925189555898716
365,365,91285,1.5276929474912535
366,366,91285,3.445982049840827
367,367,91242,5.42345346201769
368,368,91285,7.394578262187626
369,369,91285,9.221020949403977
370,370,91285,10.895106653632297
371,371,91285,12.385973203070254
372,372,91330,13.393870955553774
373,373,91336,13.940173336473926
374,374,91367,13.892705927131312
