idx,idm,errors
1498,75206,0.0
1499,75208,0.0
1500,75209,0.0
1501,75215,0.0
1502,75274,0.0
1503,75275,0.0
1504,75279,0.0
1505,75280,0.0
1506,75281,0.0
1507,75282,0.0
1508,75283,0.0
1509,75286,0.0
1510,75287,0.0
1511,75288,0.0
1512,75291,0.0
1513,75293,0.0
1514,75294,0.0
1515,75295,0.0
1516,75296,0.0
1517,75369,0.0
1518,75370,0.0
1519,75373,0.0
1520,75374,0.0
1521,75375,0.0
1522,75378,0.0
1523,75379,0.0
1524,75380,0.0
1525,75381,0.0
1526,75382,0.0
1527,75383,0.0
1528,75385,0.0
1529,75389,0.0
1530,75391,0.0
1531,75450,0.0
1532,75451,0.0
1533,75452,0.0
1534,75453,0.0
1535,75454,0.0
1536,75455,0.0
1537,75457,0.0
1538,75458,0.0
1539,75459,0.0
1540,75460,0.0
1541,75462,0.0
1542,75463,0.0
1543,75464,0.0
1544,75468,0.0
1545,75469,0.0
1546,75541,0.0
1547,75542,0.0
1548,75543,0.0
1549,75546,0.0
1550,75547,0.0
1551,75548,0.0
1552,75550,0.0
1553,75553,0.0
1554,75558,0.0
1555,75561,0.0
1556,75562,0.0
1557,75644,0.0
1558,75645,0.0
1559,75646,0.0
1560,75647,0.0
1561,75648,0.0
1562,75650,0.0
1563,75651,0.0
1564,75652,0.0
1565,75655,0.0
1566,75656,0.0
1567,75660,0.0
1568,75661,0.0
1569,75662,0.0
1570,75664,0.0
1571,75743,0.0
1572,75745,0.0
1573,75747,0.0
1574,75748,0.0
1575,75749,0.0
1576,75750,0.0
1577,75751,0.0
1578,75752,0.0
1579,75753,0.0
1580,75754,0.0
1581,75755,0.0
1582,75756,0.0
1583,75757,0.0
1584,75758,0.0
1585,75759,0.0
1586,75760,0.0
1587,75762,0.0
1588,75763,0.0
1589,75767,0.0
1590,75768,0.0
1591,75769,0.0
1592,75770,0.0
1593,75772,0.0
1594,75773,0.0
1595,75774,0.0
1596,75775,0.0
1597,75779,0.0
1598,75780,0.0
1599,75883,0.0
1600,75884,0.0
1601,75897,0.0
1602,75898,0.0
1603,75903,0.0
1604,75911,0.0
1605,75912,0.0
1606,75913,0.0
1607,75920,0.0
1608,75921,0.0
1609,75924,0.0
1610,75925,0.0
1611,75926,0.0
1612,75928,0.0
1613,75929,0.0
1614,75930,0.0
1615,75931,0.0
1616,75934,0.0
1617,75935,0.0
1618,75936,0.0
1619,75937,0.0
1620,75938,0.0
1621,75939,0.0
1622,75942,0.0
1623,76074,0.0
1624,76081,0.0
1625,76089,0.0
1626,76090,0.0
1627,76091,0.0
1628,76092,0.0
1629,76102,0.0
1630,76103,0.0
1631,76104,0.0
1632,76112,0.0
1633,76115,0.0
1634,76126,0.0
1635,76128,0.0
1636,76129,0.0
1637,76137,0.0
1638,76138,0.0
1639,76139,0.0
1640,76140,0.0
1641,76141,0.0
1642,76142,0.0
1643,76146,0.0
1644,76147,0.0
1645,76148,0.0
1646,76149,0.0
1647,76150,0.0
1648,76151,0.0
1649,76153,0.0
1650,76154,0.0
1651,76155,0.0
1652,76156,0.0
1653,76158,0.0
1654,76163,0.0
1655,76299,0.0
1656,76300,0.0
1657,76301,0.0
1658,76302,0.0
1659,76310,0.0
1660,76311,0.0
1661,76312,0.0
1662,76319,0.0
1663,76320,0.0
1664,76327,0.0
1665,76328,0.0
1666,76338,0.0
1667,76340,0.0
1668,76341,0.0
1669,76342,0.0
1670,76351,0.0
1671,76352,0.0
1672,76360,0.0
1673,76369,0.0
1674,76378,0.0
1675,76379,0.0
1676,76380,0.0
1677,76381,0.0
1678,76382,0.0
1679,76383,0.0
1680,76388,0.0
1681,76389,0.0
1682,76390,0.0
1683,76391,0.0
1684,76392,0.0
1685,76395,0.0
1686,76396,0.0
1687,76538,0.0
1688,76539,0.0
1689,76540,0.0
1690,76547,0.0
1691,76553,0.0
1692,76559,0.0
1693,76562,0.0
1694,76565,0.0
1695,76570,0.0
1696,76572,0.0
1697,76573,0.0
1698,76582,0.0
1699,76583,0.0
1700,76584,0.0
1701,76588,0.0
1702,76589,0.0
1703,76590,0.0
1704,76593,0.0
1705,76594,0.0
1706,76599,0.0
1707,76600,0.0
1708,76601,0.0
1709,76608,0.0
1710,76609,0.0
1711,76617,0.0
1712,76741,0.0
1713,76747,0.0
1714,76748,0.0
1715,76754,0.0
1716,76758,0.0
1717,76759,0.0
1718,76766,0.0
1719,76767,0.0
1720,76768,0.0
1721,76778,0.0
1722,76784,0.0
1723,76785,0.0
1724,76789,0.0
1725,76795,0.0
1726,76796,0.0
1727,76923,0.0
1728,76924,0.0
1729,76928,0.0
1730,76933,0.0
1731,76939,0.0
1732,76944,0.0
1733,76954,0.0
1734,76955,0.0
1735,76956,0.0
1736,76957,0.0
1737,76963,0.0
1738,76968,0.0
1739,76969,0.0
1740,76974,0.0
1741,77091,0.0
1742,77092,0.0
1743,77096,0.0
1744,77099,0.0
1745,77100,0.0
1746,77102,0.0
1747,77107,0.0
1748,77110,0.0
1749,77116,0.0
1750,77120,0.0
1751,77127,0.0
1752,77234,0.0
1753,77244,0.0
1754,77249,0.0
1755,77250,0.0
1756,77253,0.0
1757,77254,0.0
1758,77255,0.0
1759,77259,0.0
1760,77262,0.0
1761,77270,0.0
1762,77375,0.0
1763,77392,0.0
1764,77397,0.0
1765,77401,0.0
1766,77402,0.0
