idx,idm,errors
784,110716,0.0
785,110717,0.0
786,110718,0.0
787,110720,0.0
788,110721,0.0
789,110722,0.0
790,110741,0.0
791,110742,0.0
792,110743,0.0
793,110744,0.0
794,110746,0.0
795,110748,0.0
796,110758,0.0
797,110759,0.0
798,110760,0.0
799,110762,0.0
800,110765,0.0
801,110767,0.0
802,110782,0.0
803,110783,0.0
804,110784,0.0
805,110785,0.0
806,110787,0.0
807,110788,0.0
808,110790,0.0
809,110793,0.0
810,110801,0.0
811,110802,0.0
812,110806,0.0
813,110820,0.0
814,110821,0.0
815,110822,0.0
816,110823,0.0
817,110825,0.0
818,110827,0.0
819,110830,0.0
820,110842,0.0
821,110843,0.0
822,110845,0.0
823,110846,0.0
824,110849,0.0
825,110863,0.0
826,110864,0.0
827,110866,0.0
828,110867,0.0
829,110869,0.0
830,110871,0.0
831,110872,0.0
832,110874,0.0
833,110885,0.0
834,110888,0.0
835,110890,0.0
836,110892,0.0
837,110907,0.0
838,110908,0.0
839,110909,0.0
840,110910,0.0
841,110911,0.0
842,110915,0.0
843,110926,0.0
844,110929,0.0
845,110931,0.0
846,110934,0.0
847,110946,0.0
848,110947,0.0
849,110949,0.0
850,110950,0.0
851,110953,0.0
852,110966,0.0
853,110970,0.0
854,110971,0.0
855,110973,0.0
856,110976,0.0
857,110990,0.0
858,110991,0.0
859,110994,0.0
860,110996,0.0
861,111008,0.0
862,111009,0.0
863,111011,0.0
864,111013,0.0
865,111017,0.0
866,111032,0.0
867,111033,0.0
868,111034,0.0
869,111035,0.0
870,111037,0.0
871,111053,0.0
872,111057,0.0
873,111060,0.0
874,111062,0.0
875,111072,0.0
876,111076,0.0
877,111077,0.0
878,111079,0.0
879,111095,0.0
880,111096,0.0
881,111098,0.0
882,111099,0.0
883,111100,0.0
884,111102,0.0
885,111114,0.0
886,111115,0.0
887,111133,0.0
888,111134,0.0
889,111136,0.0
890,111139,0.0
891,111140,0.0
892,111150,0.0
893,111153,0.0
894,111156,0.0
895,111158,0.0
896,111174,0.0
897,111176,0.0
898,111177,0.0
899,111190,0.0
900,111191,0.0
901,111194,0.0
902,111198,0.0
903,111215,0.0
904,111217,0.0
905,111218,0.0
906,111219,0.0
907,111233,0.0
908,111235,0.0
909,111237,0.0
910,111240,0.0
911,111255,0.0
912,111256,0.0
913,111275,0.0
914,111276,0.0
915,111281,0.0
916,111283,0.0
917,111284,0.0
918,111296,0.0
919,111299,0.0
920,111300,0.0
921,111303,0.0
922,111305,0.0
923,111323,0.0
924,111324,0.0
925,111325,0.0
926,111339,0.0
927,111341,0.0
928,111357,0.0
929,111360,0.0
930,111361,0.0
931,111363,0.0
932,111364,0.0
933,111381,0.0
934,111386,0.0
935,111401,0.0
936,111402,0.0
937,111405,0.0
938,111407,0.0
939,111418,0.0
940,111422,0.0
941,111425,0.0
942,111443,0.0
943,111446,0.0
944,111447,0.0
945,111448,0.0
946,111450,0.0
947,111462,0.0
948,111465,0.0
949,111467,0.0
950,111468,0.0
951,111484,0.0
